0,-361.09,0,3.31
1,-372.32,0,6.44
2,-309.59,0,9.58
3,-306.57,0,12.76
4,-308.16,0,15.93
5,-271.38,0,19.10
6,-453.87,0,22.41
7,-436.40,0,25.62
8,-487.19,0,28.81
9,-349.49,0,32.00
10,-311.74,0,35.18
11,-361.21,0,38.35
12,-271.16,0,41.52
13,-384.14,0,44.71
14,-236.09,0,47.90
15,-356.20,0,51.10
16,-363.87,0,54.29
17,-372.34,0,57.48
18,-281.37,0,60.87
19,-195.88,0,64.08
20,-350.23,0,67.27
21,-472.43,0,70.50
22,-430.47,0,73.71
23,-363.60,0,76.90
24,-341.44,0,80.09
25,-410.23,0,83.43
26,-326.96,0,86.63
27,-387.66,0,90.10
28,-400.02,0,93.36
29,-405.32,0,96.58
30,-362.09,0,99.88
31,-367.20,0,103.15
32,-312.03,0,106.35
33,-359.16,0,109.57
34,-205.67,0,112.77
35,-376.16,0,115.99
36,-270.17,0,119.21
37,-401.32,0,122.43
38,-299.98,0,125.66
39,-201.22,0,128.88
40,-411.90,0,132.09
41,-320.80,0,135.30
42,-360.41,0,138.53
43,-335.53,0,141.76
44,-351.03,0,145.00
45,-376.37,0,148.22
46,-328.43,0,151.49
47,-366.49,0,154.73
48,-263.21,0,158.05
49,-338.84,0,161.48
50,-267.37,0,164.88
51,-229.57,0,168.10
52,-286.28,0,171.31
53,-418.28,0,174.54
54,-462.15,0,177.79
55,-372.47,0,181.02
56,-383.89,0,184.41
57,-405.24,0,187.94
58,-381.11,0,191.14
59,-386.66,0,194.35
60,-396.54,0,197.57
61,-646.94,0,200.80
62,-368.47,0,204.01
63,-391.47,0,207.22
64,-274.41,0,210.47
65,-317.89,0,213.69
66,-360.62,0,216.93
67,-392.82,0,220.15
68,-279.36,0,223.45
69,-233.10,0,226.68
70,-227.20,0,229.92
71,-143.46,0,233.24
72,-258.14,0,236.49
73,-370.10,0,239.76
74,-373.29,0,243.04
75,-419.65,0,246.30
76,-151.41,0,249.56
77,-334.93,0,252.80
78,-472.47,0,256.04
79,-390.84,0,259.27
80,-536.98,0,262.51
81,-348.03,0,265.75
82,-393.51,0,268.99
83,-487.33,0,272.23
84,-328.22,0,275.48
85,-451.65,0,278.73
86,-314.61,0,281.98
87,-368.18,0,285.23
88,-448.58,0,288.49
89,-296.17,0,291.75
90,-454.95,0,295.01
91,-272.74,0,298.30
92,-360.24,0,301.56
93,-297.32,0,304.82
94,-339.07,0,308.07
95,-143.07,0,311.37
96,-372.18,0,314.63
97,-346.21,0,317.88
98,-321.95,0,321.13
99,-391.54,0,324.44
100,-381.35,0,327.73
101,-295.07,0,331.24
102,-382.24,0,334.76
103,-341.62,0,338.11
104,-313.46,0,341.43
105,-359.79,0,344.79
106,-355.50,0,348.14
107,-330.54,0,351.62
108,-297.48,0,355.01
109,-315.81,0,358.52
110,-335.49,0,361.84
111,-314.27,0,365.27
112,-421.06,0,368.67
113,-430.42,0,372.08
114,-278.11,0,375.41
115,-386.88,0,378.75
116,-410.43,0,382.12
117,-349.07,0,385.47
118,-413.49,0,388.80
119,-362.47,0,392.17
120,-526.58,0,395.58
121,-242.64,0,398.95
122,-452.06,0,402.33
123,-309.57,0,405.76
124,-439.98,0,409.15
125,-389.41,0,412.47
126,-221.44,0,415.77
127,-328.95,0,419.10
128,-323.35,0,422.42
129,-342.05,0,425.80
130,-425.82,0,429.23
131,-401.03,0,432.59
132,-387.90,0,435.95
133,-358.71,0,439.32
134,-359.05,0,442.73
135,-345.56,0,446.09
136,-473.57,0,449.41
137,-474.66,0,452.72
