143,-384.95,1,506.20
144,-373.45,1,509.76
145,-275.43,1,513.36
146,-343.27,1,516.92
147,-300.27,1,520.58
148,-322.16,1,524.22
149,-264.44,1,527.84
150,-343.89,1,531.46
151,-293.10,1,535.08
152,-162.02,1,538.65
153,-293.96,1,542.21
154,-351.89,1,545.78
155,-351.21,1,549.48
156,-316.45,1,553.04
157,-269.54,1,556.64
158,-300.73,1,560.26
159,-286.48,1,563.89
160,-214.02,1,567.50
161,-362.58,1,571.05
162,-272.35,1,574.64
163,-344.58,1,578.23
164,-302.82,1,581.80
165,-244.52,1,585.45
166,-303.13,1,589.12
167,-397.33,1,592.77
168,-301.40,1,596.33
169,-343.59,1,599.97
170,-382.80,1,603.56
171,-472.85,1,607.15
172,-279.82,1,610.71
173,-284.96,1,614.27
174,-390.09,1,617.86
175,-309.12,1,621.46
176,-380.53,1,625.07
177,-292.52,1,628.65
178,-319.33,1,632.20
179,-378.89,1,635.73
180,-130.37,1,639.29
181,-243.54,1,642.87
182,-340.76,1,646.45
183,-265.12,1,650.05
184,-261.71,1,653.69
185,-312.64,1,657.26
186,-192.96,1,660.83
187,-308.94,1,664.39
188,-406.99,1,667.93
189,-233.27,1,671.54
190,-195.98,1,675.11
191,-328.46,1,678.69
192,-212.67,1,682.23
193,-331.05,1,685.82
194,-270.28,1,689.42
195,-281.43,1,692.96
196,-280.28,1,696.52
197,-313.93,1,700.05
198,-329.51,1,703.59
199,-222.92,2,707.18
200,-436.19,2,710.72
201,-299.27,2,714.31
202,-253.56,2,717.87
203,-279.51,2,721.46
204,-323.34,2,725.07
205,-308.32,2,728.63
206,-217.87,2,732.21
207,-383.03,2,735.81
208,-360.27,2,739.42
209,-262.30,2,743.01
210,-333.70,2,746.59
211,-210.05,2,750.17
212,-442.52,2,753.77
213,-396.34,2,757.32
214,-296.95,2,760.88
215,-306.89,2,764.48
216,-293.90,2,768.06
217,-454.76,2,771.66
218,-273.25,2,775.31
219,-320.38,2,778.93
220,-358.75,2,782.52
221,-358.40,2,786.14
222,-161.87,2,789.74
223,-375.70,2,793.38
224,-303.05,2,796.95
225,-390.09,2,800.55
226,-261.96,2,804.21
227,-295.97,2,807.82
228,-337.84,2,811.45
229,-342.59,2,815.04
230,-251.51,2,818.65
231,-132.66,2,822.27
232,-316.39,2,825.87
233,-289.99,2,829.48
234,-357.22,2,833.14
235,-242.83,2,836.72
236,-162.91,2,840.31
237,-248.62,2,843.88
238,-272.24,2,847.48
239,-328.35,2,851.10
240,-530.11,2,854.63
241,-300.56,2,858.20
242,-339.03,2,861.77
243,-241.33,2,865.34
244,-264.80,2,868.90
245,-385.41,2,872.44
246,-226.92,2,875.99
247,-281.84,2,879.55
248,-193.07,2,883.11
249,-297.02,2,886.78
250,-324.63,2,890.36
251,-425.11,2,893.90
252,-303.97,2,897.46
253,-357.19,2,900.99
254,-340.31,2,904.57
255,-343.20,2,908.11
256,-322.70,2,911.66
257,-310.45,2,915.25
258,-351.95,2,918.83
259,-222.01,2,922.40
260,-237.36,2,925.99
261,-204.02,2,929.53
262,-240.54,2,933.12
263,-248.27,2,936.66
264,-280.95,2,940.19
265,-278.64,2,943.75
266,-45.05,2,947.35
267,-305.21,2,950.91
268,-320.89,2,954.47
269,-274.43,2,958.04
270,-202.62,2,961.59
271,-364.30,2,965.13
272,-205.27,2,968.68
273,-320.98,2,972.22
274,-347.76,2,975.81
275,-274.29,2,979.45
276,-388.77,2,983.00
277,-194.91,2,986.54
278,-278.54,2,990.08
279,-373.63,2,993.64
280,-376.73,2,997.18
281,-355.49,2,1000.72
282,-393.49,2,1004.26
283,-240.37,2,1007.80
284,-214.24,2,1011.39
285,-307.54,2,1014.97
286,-226.19,2,1018.56
287,-251.28,2,1022.12
288,-214.94,2,1025.68
289,-267.14,2,1029.22
290,-400.70,2,1032.76
291,-268.62,2,1036.32
292,-408.32,2,1039.89
293,-311.18,2,1043.49
294,-284.29,2,1047.06
295,-330.71,2,1050.60
296,-359.31,2,1054.17
297,-293.97,2,1057.79
298,-299.65,2,1061.38
299,-302.61,3,1065.14
300,-236.19,3,1068.75
301,-429.64,3,1072.32
302,-349.54,3,1075.93
303,-338.61,3,1079.58
304,-268.92,3,1083.18
305,-409.37,3,1086.78
306,-359.25,3,1090.33
307,-356.34,3,1093.88
308,-330.79,3,1097.45
309,-345.38,3,1101.01
310,-302.25,3,1104.58
311,-215.15,3,1108.19
312,-411.21,3,1111.79
313,-276.80,3,1115.34
314,-454.82,3,1118.75
315,-446.53,3,1122.16
316,-459.54,3,1125.62
317,-207.42,3,1128.97
318,-360.90,3,1132.60
319,-341.00,3,1136.25
320,-296.89,3,1139.79
321,-314.17,3,1143.23
322,-394.23,3,1146.67
323,-599.70,3,1150.09
324,-231.31,3,1153.50
325,-290.12,3,1156.91
326,-296.71,3,1160.29
327,-289.27,3,1163.66
328,-308.90,3,1167.07
329,-355.99,3,1170.44
330,-375.84,3,1173.81
331,-226.14,3,1177.18
332,-312.68,3,1180.57
333,-257.41,3,1183.96
334,-513.38,3,1187.35
335,-256.42,3,1190.72
336,-211.29,3,1194.08
337,-501.44,3,1197.43
338,-415.83,3,1200.81
339,-250.70,3,1204.18
340,-275.05,3,1207.56
341,-377.70,3,1210.93
342,-327.31,3,1214.30
343,-349.64,3,1217.68
344,-333.29,3,1221.06
345,-380.90,3,1224.43
346,-344.87,3,1227.80
347,-523.73,3,1231.17
348,-302.73,3,1234.58
349,-360.56,3,1237.98
350,-207.73,3,1241.35
351,-334.82,3,1244.75
352,-281.04,3,1248.17
353,-406.98,3,1251.57
354,-420.90,3,1254.95
355,-326.40,3,1258.36
356,-285.75,3,1261.72
357,-317.84,3,1265.08
358,-321.71,3,1268.49
359,-264.24,3,1271.90
360,-311.34,3,1275.29
361,-260.24,3,1278.66
362,-328.12,3,1282.04
363,-286.43,3,1285.51
